2025-11-01 00:05:25 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 00:05:25 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 00:10:30 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 00:10:31 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 00:10:31 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 00:10:31 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 00:10:31 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:07:05 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:07:05 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:07:05 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:07:05 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:07:06 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:07:06 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:07:07 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:07:07 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:07:07 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:07:07 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:07:07 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:07:07 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:07:13 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:07:14 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:07:25 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:07:25 | INFO     | BasicBot | place_market_order | PLACING MARKET ORDER: BUY 0.01 BTCUSDT
2025-11-01 01:07:25 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:07:25 | INFO     | BasicBot | place_market_order | API Request: futures_create_order(symbol=BTCUSDT, side=BUY, type=MARKET, quantity=0.01)
2025-11-01 01:07:26 | ERROR    | BasicBot | place_market_order | ================================================================================
2025-11-01 01:07:26 | ERROR    | BasicBot | place_market_order | BINANCE API ERROR
2025-11-01 01:07:26 | ERROR    | BasicBot | place_market_order | Error Code: -2015
2025-11-01 01:07:26 | ERROR    | BasicBot | place_market_order | Error Message: Invalid API-key, IP, or permissions for action
2025-11-01 01:07:26 | ERROR    | BasicBot | place_market_order | ================================================================================
2025-11-01 01:07:45 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:07:45 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:07:45 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:07:45 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:07:45 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:07:46 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:07:52 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:07:53 | INFO     | BasicBot | get_account_balance | API Response: [{'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'FDUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BFUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BNB', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'ETH', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BTC', 'balance': '0.01000000', 'crossWalletBalance': '0.01000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.01000000', 'maxWithdrawAmount': '0.01000000', 'marginAvailable': True, 'updateTime': 1761935786417}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDT', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786404}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDC', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786412}]
2025-11-01 01:09:06 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:09:07 | INFO     | BasicBot | get_account_balance | API Response: [{'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'FDUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BFUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BNB', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'ETH', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BTC', 'balance': '0.01000000', 'crossWalletBalance': '0.01000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.01000000', 'maxWithdrawAmount': '0.01000000', 'marginAvailable': True, 'updateTime': 1761935786417}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDT', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786404}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDC', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786412}]
2025-11-01 01:09:47 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:09:47 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:09:47 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:09:47 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:09:48 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:09:48 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:09:51 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:09:51 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:09:51 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:09:51 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:09:52 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:09:52 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:10:14 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:14 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:10:14 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:10:14 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:14 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:10:15 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:10:15 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:15 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:10:15 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:10:15 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:16 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:10:16 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:10:47 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:47 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:10:47 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:10:47 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:48 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:10:48 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:10:49 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:49 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:10:49 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:10:49 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:10:50 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:10:50 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:10:53 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:10:54 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:10:57 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:10:57 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:11:09 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:11:10 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:12:24 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:12:24 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:13:27 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:13:27 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:13:27 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:13:27 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:13:27 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:13:28 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:13:28 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:13:28 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:13:31 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:13:31 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:13:31 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:13:31 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:13:31 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:13:31 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:13:44 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:13:45 | ERROR    | BasicBot | get_account_balance | Failed to get balance: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2025-11-01 01:22:39 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:22:39 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:22:39 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:22:39 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:22:39 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:22:40 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:22:40 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:22:40 | INFO     | BasicBot | get_account_balance | API Response: [{'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'FDUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BFUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BNB', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'ETH', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BTC', 'balance': '0.01000000', 'crossWalletBalance': '0.01000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.01000000', 'maxWithdrawAmount': '0.01000000', 'marginAvailable': True, 'updateTime': 1761935786417}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDT', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786404}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDC', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786412}]
2025-11-01 01:22:50 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:22:50 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:22:50 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:22:50 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:22:50 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:22:50 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:22:51 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:22:51 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:22:51 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:22:51 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:22:52 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:22:52 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:22:57 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:22:57 | INFO     | BasicBot | get_account_balance | API Response: [{'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'FDUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BFUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BNB', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'ETH', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BTC', 'balance': '0.01000000', 'crossWalletBalance': '0.01000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.01000000', 'maxWithdrawAmount': '0.01000000', 'marginAvailable': True, 'updateTime': 1761935786417}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDT', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786404}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDC', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786412}]
2025-11-01 01:23:09 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:23:09 | INFO     | BasicBot | place_market_order | PLACING MARKET ORDER: BUY 0.001 BNBUSDT
2025-11-01 01:23:09 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:23:09 | INFO     | BasicBot | place_market_order | API Request: futures_create_order(symbol=BNBUSDT, side=BUY, type=MARKET, quantity=0.001)
2025-11-01 01:23:09 | ERROR    | BasicBot | place_market_order | ================================================================================
2025-11-01 01:23:09 | ERROR    | BasicBot | place_market_order | BINANCE API ERROR
2025-11-01 01:23:09 | ERROR    | BasicBot | place_market_order | Error Code: -1111
2025-11-01 01:23:09 | ERROR    | BasicBot | place_market_order | Error Message: Precision is over the maximum defined for this asset.
2025-11-01 01:23:09 | ERROR    | BasicBot | place_market_order | ================================================================================
2025-11-01 01:32:45 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:32:45 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:32:45 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:32:45 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:32:46 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:32:46 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:32:47 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:32:47 | INFO     | BasicBot | _setup_logging | BasicBot initialized
2025-11-01 01:32:47 | INFO     | BasicBot | _setup_logging | Testnet mode: True
2025-11-01 01:32:47 | INFO     | BasicBot | _setup_logging | ================================================================================
2025-11-01 01:32:48 | INFO     | BasicBot | __init__ | Using Binance Futures TESTNET: https://testnet.binancefuture.com
2025-11-01 01:32:48 | INFO     | BasicBot | _test_connection | Successfully connected to Binance Futures API
2025-11-01 01:32:49 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:32:50 | INFO     | BasicBot | get_account_balance | API Response: [{'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'FDUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BFUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BNB', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'ETH', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BTC', 'balance': '0.01000000', 'crossWalletBalance': '0.01000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.01000000', 'maxWithdrawAmount': '0.01000000', 'marginAvailable': True, 'updateTime': 1761935786417}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDT', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786404}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDC', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786412}]
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | PLACING MARKET ORDER: BUY 0.001 BTCUSDT
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | API Request: futures_create_order(symbol=BTCUSDT, side=BUY, type=MARKET, quantity=0.001)
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | API Response: {'orderId': 7992086873, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJ8baf6be058a1de543e437', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.001', 'executedQty': '0.000', 'cumQty': '0.000', 'cumQuote': '0.00000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'BUY', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1761940983205}
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | MARKET ORDER PLACED SUCCESSFULLY
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | Order ID: 7992086873
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | Status: NEW
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | Executed Qty: 0.000
2025-11-01 01:33:02 | INFO     | BasicBot | place_market_order | ================================================================================
2025-11-01 01:33:02 | INFO     | BasicBot | get_account_balance | Fetching account balance...
2025-11-01 01:33:02 | INFO     | BasicBot | get_account_balance | API Response: [{'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'FDUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BFUSD', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BNB', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'ETH', 'balance': '0.00000000', 'crossWalletBalance': '0.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.00000000', 'maxWithdrawAmount': '0.00000000', 'marginAvailable': True, 'updateTime': 0}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'BTC', 'balance': '0.01000000', 'crossWalletBalance': '0.01000000', 'crossUnPnl': '0.00000000', 'availableBalance': '0.01000000', 'maxWithdrawAmount': '0.01000000', 'marginAvailable': True, 'updateTime': 1761935786417}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDT', 'balance': '4999.95610456', 'crossWalletBalance': '4999.95610456', 'crossUnPnl': '-0.08759992', 'availableBalance': '4994.38595463', 'maxWithdrawAmount': '4994.38595463', 'marginAvailable': True, 'updateTime': 1761940983205}, {'accountAlias': 'mYuXoCFzsRmYXq', 'asset': 'USDC', 'balance': '5000.00000000', 'crossWalletBalance': '5000.00000000', 'crossUnPnl': '0.00000000', 'availableBalance': '5000.00000000', 'maxWithdrawAmount': '5000.00000000', 'marginAvailable': True, 'updateTime': 1761935786412}]
2025-11-01 01:33:16 | INFO     | BasicBot | place_limit_order | ================================================================================
2025-11-01 01:33:16 | INFO     | BasicBot | place_limit_order | PLACING LIMIT ORDER: BUY 0.001 BTCUSDT @ 221.0
2025-11-01 01:33:16 | INFO     | BasicBot | place_limit_order | ================================================================================
